country,year,chemical,iso3c,is_collab,lat,lng,region,iso2c,percentage
China-Macao SAR China-Taiwan,2014,Organic,CHN-MAC-TWN,TRUE,NA,NA,NA,CN-MO-TW,0.005753154
China-Macao SAR China-Taiwan,2017,Organic,CHN-MAC-TWN,TRUE,NA,NA,NA,CN-MO-TW,0.007320553
China-Macao SAR China-United States,2011,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.001285522
China-Macao SAR China-United States,2013,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.001003563
China-Macao SAR China-United States,2014,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.008711918
China-Macao SAR China-United States,2016,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.000974377
China-Macao SAR China-United States,2017,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.000311513
China-Macao SAR China-United States,2022,Organic,CHN-MAC-USA,TRUE,NA,NA,NA,CN-MO-US,0.001269392
China-Macao SAR China-Vietnam,2014,Organic,CHN-MAC-VNM,TRUE,NA,NA,NA,CN-MO-VN,0.000821879
China-Morocco,2019,Organic,CHN-MAR,TRUE,NA,NA,NA,CN-MA,0.000882365
China-Morocco-Palestinian Territories-Saudi Arabia-South Africa,2020,Organic,CHN-MAR-PSE-SAU-ZAF,TRUE,NA,NA,NA,CN-MA-PS-SA-ZA,0.000298163
China-Moldova-Saudi Arabia,2016,Organic,CHN-MDA-SAU,TRUE,NA,NA,NA,CN-MD-SA,0.001136773
China-Mexico,2009,Organic,CHN-MEX,TRUE,NA,NA,NA,CN-MX,0.003953594
China-Mexico,2011,Organic,CHN-MEX,TRUE,NA,NA,NA,CN-MX,0.001652814
China-Mexico-Singapore,2016,Organic,CHN-MEX-SGP,TRUE,NA,NA,NA,CN-MX-SG,0.000324792
China-Mexico-United States,2016,Organic,CHN-MEX-USA,TRUE,NA,NA,NA,CN-MX-US,0.000811981
China-Mexico-United States-Vietnam,2019,Rare-Earths,CHN-MEX-USA-VNM,TRUE,NA,NA,NA,CN-MX-US-VN,0.009475081
China-Mexico-United States-Vietnam,2019,All,CHN-MEX-USA-VNM,TRUE,NA,NA,NA,CN-MX-US-VN,0.009475081
China-North Macedonia,2019,Organic,CHN-MKD,TRUE,NA,NA,NA,CN-MK,0.000147061
China-Myanmar (Burma),2021,Organic,CHN-MMR,TRUE,NA,NA,NA,CN-MM,0.002141013
China-Myanmar (Burma)-Russia,2022,Organic,CHN-MMR-RUS,TRUE,NA,NA,NA,CN-MM-RU,0.001551479
China-Mongolia,2010,Organic,CHN-MNG,TRUE,NA,NA,NA,CN-MN,0.000583424
China-Mongolia,2020,Organic,CHN-MNG,TRUE,NA,NA,NA,CN-MN,0.002534382
China-Malaysia,1996,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.033702331
China-Malaysia,1997,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.014630221
China-Malaysia,1999,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.034231503
China-Malaysia,2000,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.031808951
China-Malaysia,2001,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.02152801
China-Malaysia,2002,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.016469038
China-Malaysia,2003,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.060961842
China-Malaysia,2004,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.002269787
China-Malaysia,2006,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.010938047
China-Malaysia,2007,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.037108991
China-Malaysia,2008,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.00975743
China-Malaysia,2009,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007226608
China-Malaysia,2010,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007674303
China-Malaysia,2011,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.0076076
China-Malaysia,2012,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.016270745
China-Malaysia,2014,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.003400956
China-Malaysia,2017,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.00384993
China-Malaysia,2018,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.002088555
China-Malaysia,2019,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.018952156
China-Malaysia,2020,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.015077109
China-Malaysia,2021,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.018104872
China-Malaysia,2022,Organometallic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.009760621
China-Malaysia,1996,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007371499
China-Malaysia,1997,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.004499593
China-Malaysia,1998,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.001347777
China-Malaysia,1999,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.006359322
China-Malaysia,2000,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.018048764
China-Malaysia,2001,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007826665
China-Malaysia,2002,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.014340404
China-Malaysia,2003,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.013688928
China-Malaysia,2004,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.00142862
China-Malaysia,2005,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.001918823
China-Malaysia,2006,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.002078964
China-Malaysia,2007,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.005603354
China-Malaysia,2008,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.003351977
China-Malaysia,2009,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.004612526
China-Malaysia,2010,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.023336951
China-Malaysia,2011,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007896776
China-Malaysia,2012,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.018940282
China-Malaysia,2013,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.014049877
China-Malaysia,2014,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.003287516
China-Malaysia,2015,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.002317662
China-Malaysia,2016,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.000974377
China-Malaysia,2017,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.027568891
China-Malaysia,2018,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.007657202
China-Malaysia,2019,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.004264762
China-Malaysia,2020,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.002981626
China-Malaysia,2021,Organic,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.009848659
China-Malaysia,2001,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.026479545
China-Malaysia,2004,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.011456066
China-Malaysia,2005,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.025262094
China-Malaysia,2008,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.035260931
China-Malaysia,2009,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.033917467
China-Malaysia,2010,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.074603005
China-Malaysia,2011,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.032711809
China-Malaysia,2012,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.013137152
China-Malaysia,2014,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.087431694
China-Malaysia,2015,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.009856101
China-Malaysia,2016,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.047732697
China-Malaysia,2017,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.06942034
China-Malaysia,2018,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.084713855
China-Malaysia,2020,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.038831181
China-Malaysia,2022,Rare-Earths,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.020639835
China-Malaysia,2001,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.026479545
China-Malaysia,2004,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.011456066
China-Malaysia,2005,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.025262094
China-Malaysia,2008,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.035260931
China-Malaysia,2009,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.033917467
China-Malaysia,2010,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.074603005
China-Malaysia,2011,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.032711809
China-Malaysia,2012,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.013137152
China-Malaysia,2014,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.087431694
China-Malaysia,2015,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.009856101
China-Malaysia,2016,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.047732697
China-Malaysia,2017,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.06942034
China-Malaysia,2018,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.084713855
China-Malaysia,2020,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.038831181
China-Malaysia,2022,All,CHN-MYS,TRUE,NA,NA,NA,CN-MY,0.020639835
China-Malaysia-Pakistan,2015,Organic,CHN-MYS-PAK,TRUE,NA,NA,NA,CN-MY-PK,0.000331095
China-Malaysia-Pakistan,2016,Organic,CHN-MYS-PAK,TRUE,NA,NA,NA,CN-MY-PK,0.011530129
China-Malaysia-Pakistan,2022,Organic,CHN-MYS-PAK,TRUE,NA,NA,NA,CN-MY-PK,0.000705218
China-Malaysia-Pakistan-Saudi Arabia,2017,Organic,CHN-MYS-PAK-SAU,TRUE,NA,NA,NA,CN-MY-PK-SA,0.001246052
China-Malaysia-Pakistan-Turkey,2014,Organic,CHN-MYS-PAK-TUR,TRUE,NA,NA,NA,CN-MY-PK-TR,0.007232536
China-Malaysia-Poland,2001,Organic,CHN-MYS-POL,TRUE,NA,NA,NA,CN-MY-PL,0.000326111
China-Malaysia-Poland-Saudi Arabia-Ukraine,2017,Organic,CHN-MYS-POL-SAU-UKR,TRUE,NA,NA,NA,CN-MY-PL-SA-UA,0.000623026
China-Malaysia-Poland-Thailand,2001,Organic,CHN-MYS-POL-THA,TRUE,NA,NA,NA,CN-MY-PL-TH,0.000978333
China-Malaysia-Singapore,2003,Organometallic,CHN-MYS-SGP,TRUE,NA,NA,NA,CN-MY-SG,0.004515692
China-Malaysia-Singapore,2003,Organic,CHN-MYS-SGP,TRUE,NA,NA,NA,CN-MY-SG,0.000595171
China-Malaysia-Singapore-United States,2014,Organic,CHN-MYS-SGP-USA,TRUE,NA,NA,NA,CN-MY-SG-US,0.006081905
China-Malaysia-Thailand,2000,Organometallic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.009787369
China-Malaysia-Thailand,2001,Organometallic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.009568005
China-Malaysia-Thailand,2002,Organometallic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.00235272
China-Malaysia-Thailand,2008,Organometallic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.005854458
China-Malaysia-Thailand,2000,Organic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.001968956
China-Malaysia-Thailand,2001,Organic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.002935
China-Malaysia-Thailand,2002,Organic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.000311748
China-Malaysia-Thailand,2008,Organic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.000718281
China-Malaysia-Thailand,2020,Organic,CHN-MYS-THA,TRUE,NA,NA,NA,CN-MY-TH,0.000149081
China-Malaysia-Thailand-Turkey,2003,Organometallic,CHN-MYS-THA-TUR,TRUE,NA,NA,NA,CN-MY-TH-TR,0.024836306
China-Malaysia-Thailand-Turkey,2003,Organic,CHN-MYS-THA-TUR,TRUE,NA,NA,NA,CN-MY-TH-TR,0.003273439
China-Malaysia-Thailand-United States,2020,Organic,CHN-MYS-THA-USA,TRUE,NA,NA,NA,CN-MY-TH-US,0.001341732
China-Malaysia-Taiwan,2017,Organic,CHN-MYS-TWN,TRUE,NA,NA,NA,CN-MY-TW,0.000467269
China-Malaysia-United States,2015,Organic,CHN-MYS-USA,TRUE,NA,NA,NA,CN-MY-US,0.000165547
China-Malaysia-United States,2021,Organic,CHN-MYS-USA,TRUE,NA,NA,NA,CN-MY-US,0.000428203
China-Malaysia-United States,2015,Rare-Earths,CHN-MYS-USA,TRUE,NA,NA,NA,CN-MY-US,0.009856101
China-Malaysia-United States,2015,All,CHN-MYS-USA,TRUE,NA,NA,NA,CN-MY-US,0.009856101
China-Nigeria,2006,Organometallic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.002187609
China-Nigeria,2009,Organometallic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.012646565
China-Nigeria,2010,Organometallic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.038371513
China-Nigeria,2011,Organometallic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.0019019
China-Nigeria,2006,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.000259871
China-Nigeria,2008,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.001197135
China-Nigeria,2009,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.002416085
China-Nigeria,2010,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.008362407
China-Nigeria,2011,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.00091823
China-Nigeria,2014,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.003616268
China-Nigeria,2015,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.005297513
China-Nigeria,2016,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.000162396
China-Nigeria,2020,Organic,CHN-NGA,TRUE,NA,NA,NA,CN-NG,0.000894488
China-Nigeria-Pakistan-Saudi Arabia-United States,2022,Organic,CHN-NGA-PAK-SAU-USA,TRUE,NA,NA,NA,CN-NG-PK-SA-US,0.000141044
China-Nigeria-United States,2019,Organic,CHN-NGA-USA,TRUE,NA,NA,NA,CN-NG-US,0.001323547
China-Nigeria-United States,2021,Organic,CHN-NGA-USA,TRUE,NA,NA,NA,CN-NG-US,0.001284608
China-Netherlands,1999,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.026896181
China-Netherlands,2000,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.012234212
China-Netherlands,2006,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.004375219
China-Netherlands,2007,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.006548646
China-Netherlands,2008,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.00975743
China-Netherlands,2009,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.005419956
China-Netherlands,2010,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.005755727
China-Netherlands,2013,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.003338062
China-Netherlands,2015,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.011300712
China-Netherlands,2017,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.00384993
China-Netherlands,2018,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.020885547
China-Netherlands,2019,Organometallic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.00421159
China-Netherlands,1999,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.003681713
China-Netherlands,2000,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.001968956
China-Netherlands,2001,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.005869999
China-Netherlands,2003,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.000892756
China-Netherlands,2006,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.007796116
China-Netherlands,2007,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.001782885
China-Netherlands,2008,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.001915415
China-Netherlands,2009,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.001757153
China-Netherlands,2010,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.003695017
China-Netherlands,2012,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.000721535
China-Netherlands,2013,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.003010688
China-Netherlands,2014,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.002630013
China-Netherlands,2015,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.022514432
China-Netherlands,2016,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.002923131
China-Netherlands,2017,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.015731401
China-Netherlands,2018,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.00643205
China-Netherlands,2020,Organic,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.00924304
China-Netherlands,1996,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.111537985
China-Netherlands,1997,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.361881785
China-Netherlands,1998,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.400274474
China-Netherlands,1999,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.82322839
China-Netherlands,2000,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.526126988
China-Netherlands,2001,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.397193168
China-Netherlands,2002,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.197238659
China-Netherlands,2004,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.045824264
China-Netherlands,2005,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.08841733
China-Netherlands,2006,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.07204611
China-Netherlands,2007,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.104432583
China-Netherlands,2009,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.113058225
China-Netherlands,2010,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.053287861
China-Netherlands,2012,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.065685759
China-Netherlands,2013,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.357967667
China-Netherlands,2014,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.032786885
China-Netherlands,2015,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.098561009
China-Netherlands,2017,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.242971191
China-Netherlands,2018,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.235316265
China-Netherlands,2019,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.123176047
China-Netherlands,2020,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.097077954
China-Netherlands,2021,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.083194676
China-Netherlands,2022,Rare-Earths,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.123839009
China-Netherlands,1996,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.111537985
China-Netherlands,1997,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.361881785
China-Netherlands,1998,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.400274474
China-Netherlands,1999,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.82322839
China-Netherlands,2000,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.526126988
China-Netherlands,2001,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.397193168
China-Netherlands,2002,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.197238659
China-Netherlands,2004,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.045824264
China-Netherlands,2005,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.08841733
China-Netherlands,2006,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.07204611
China-Netherlands,2007,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.104432583
China-Netherlands,2009,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.113058225
China-Netherlands,2010,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.053287861
China-Netherlands,2012,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.065685759
China-Netherlands,2013,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.357967667
China-Netherlands,2014,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.032786885
China-Netherlands,2015,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.098561009
China-Netherlands,2017,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.242971191
China-Netherlands,2018,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.235316265
China-Netherlands,2019,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.123176047
China-Netherlands,2020,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.097077954
China-Netherlands,2021,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.083194676
China-Netherlands,2022,All,CHN-NLD,TRUE,NA,NA,NA,CN-NL,0.123839009
China-Netherlands-New Zealand,2014,Organic,CHN-NLD-NZL,TRUE,NA,NA,NA,CN-NL-NZ,0.001808134
China-Netherlands-Russia-Taiwan,2016,Rare-Earths,CHN-NLD-RUS-TWN,TRUE,NA,NA,NA,CN-NL-RU-TW,0.190930788
China-Netherlands-Russia-Taiwan,2016,All,CHN-NLD-RUS-TWN,TRUE,NA,NA,NA,CN-NL-RU-TW,0.190930788
China-Netherlands-Saudi Arabia-United States,2016,Organic,CHN-NLD-SAU-USA,TRUE,NA,NA,NA,CN-NL-SA-US,0.001136773
China-Netherlands-Saudi Arabia-United States,2019,Organic,CHN-NLD-SAU-USA,TRUE,NA,NA,NA,CN-NL-SA-US,0.000294122
China-Netherlands-Sweden,2016,Organic,CHN-NLD-SWE,TRUE,NA,NA,NA,CN-NL-SE,0.002273547
China-Netherlands-Sweden,2017,Organic,CHN-NLD-SWE,TRUE,NA,NA,NA,CN-NL-SE,0.000778782
China-Netherlands-Sweden,2021,Organic,CHN-NLD-SWE,TRUE,NA,NA,NA,CN-NL-SE,0.001284608
China-Netherlands-Taiwan,2018,Organic,CHN-NLD-TWN,TRUE,NA,NA,NA,CN-NL-TW,0.000918864
China-Netherlands-Taiwan,2016,Rare-Earths,CHN-NLD-TWN,TRUE,NA,NA,NA,CN-NL-TW,0.066825776
China-Netherlands-Taiwan,2016,All,CHN-NLD-TWN,TRUE,NA,NA,NA,CN-NL-TW,0.066825776
China-Netherlands-United States,2010,Organometallic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001918576
China-Netherlands-United States,2013,Organometallic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001669031
China-Netherlands-United States,2015,Organometallic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.007533808
China-Netherlands-United States,2020,Organometallic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.012923236
China-Netherlands-United States,2008,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000239427
China-Netherlands-United States,2009,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001757153
China-Netherlands-United States,2010,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000388949
China-Netherlands-United States,2011,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.002754689
China-Netherlands-United States,2012,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000721535
China-Netherlands-United States,2013,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.002007125
China-Netherlands-United States,2014,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001150631
China-Netherlands-United States,2015,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001489926
China-Netherlands-United States,2016,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000162396
China-Netherlands-United States,2017,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000155756
China-Netherlands-United States,2018,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.000459432
China-Netherlands-United States,2020,Organic,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.001341732
China-Netherlands-United States,2001,Rare-Earths,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.026479545
China-Netherlands-United States,2010,Rare-Earths,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.021315144
China-Netherlands-United States,2012,Rare-Earths,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.013137152
China-Netherlands-United States,2013,Rare-Earths,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.057736721
China-Netherlands-United States,2001,All,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.026479545
China-Netherlands-United States,2010,All,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.021315144
China-Netherlands-United States,2012,All,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.013137152
China-Netherlands-United States,2013,All,CHN-NLD-USA,TRUE,NA,NA,NA,CN-NL-US,0.057736721
China-Norway,2011,Organometallic,CHN-NOR,TRUE,NA,NA,NA,CN-NO,0.0494494
China-Norway,2015,Organometallic,CHN-NOR,TRUE,NA,NA,NA,CN-NO,0.013184164
China-Norway,2006,Organic,CHN-NOR,TRUE,NA,NA,NA,CN-NO,0.000779612
China-Norway,2011,Organic,CHN-NOR,TRUE,NA,NA,NA,CN-NO,0.004774795
